signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-06-11,2025-06-12,202.6699981689453,198.77999877929688,3.0,199.1999969482422,0.015052714837160782,3.0,0.003,0.0,0.0,0.0,False,9964.53014149599,0.19002517204988356,10002.303344964103
2025-06-12,2025-06-13,198.77999877929688,199.1999969482422,0.0,196.4499969482422,0.0,0.0,0.0,0.0,0.0,0.0,False,9964.53014149599,0.19002517204988356,10002.383155188416
2025-06-13,2025-06-16,199.1999969482422,196.4499969482422,2.0,198.4199981689453,0.010074591866733464,2.0,0.002,0.0,0.0,0.0,False,9962.52814149599,0.20009976391661702,10001.837739506753
2025-06-16,2025-06-17,196.4499969482422,198.4199981689453,0.0,195.63999938964844,0.0,0.0,0.0,0.0,0.0,0.0,False,9962.52814149599,0.20009976391661702,10002.23193628593
2025-06-17,2025-06-18,198.4199981689453,195.63999938964844,2.0,196.5800018310547,0.010168890432039529,2.0,0.002,0.0,0.0,0.0,False,9960.52614149599,0.21026865434865655,10001.663100904423
2025-06-18,2025-06-20,195.63999938964844,196.5800018310547,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9960.52614149599,0.21026865434865655,10001.860753952862
2025-06-20,2025-06-23,196.5800018310547,201.0,0.0,201.5,0.0,0.0,0.0,0.01489578536166346,3.0,0.003,False,9963.523141495989,0.19537286898699308,10002.793088162374
2025-06-23,2025-06-24,201.0,201.5,0.0,200.3000030517578,0.0,0.0,0.0,0.009990017322830811,2.0,0.002,False,9965.521141495989,0.18538285166416227,10002.875786106317
2025-06-24,2025-06-25,201.5,200.3000030517578,1.0,201.55999755859375,0.004958822494451095,1.0,0.001,0.0,0.0,0.0,False,9964.520141495988,0.19034167415861336,10002.645579410835
2025-06-25,2025-06-26,200.3000030517578,201.55999755859375,0.0,201.0,0.0,0.0,0.0,0.004977613184701803,1.0,0.001,False,9965.519141495988,0.18536406097391156,10002.881121173341
2025-06-26,2025-06-27,201.55999755859375,201.0,0.0,201.0800018310547,0.0,0.0,0.0,0.0,0.0,0.0,False,9965.519141495988,0.18536406097391156,10002.777317751745
2025-06-27,2025-06-30,201.0,201.0800018310547,0.0,205.1699981689453,0.0,0.0,0.0,0.0,0.0,0.0,False,9965.519141495988,0.18536406097391156,10002.792147216034
2025-06-30,2025-07-01,201.0800018310547,205.1699981689453,0.0,207.82000732421875,0.0,0.0,0.0,0.033699843634156526,7.0,0.007,False,9972.512141495989,0.15166421733975505,10003.62908868988
2025-07-01,2025-07-02,205.1699981689453,207.82000732421875,0.0,212.44000244140625,0.0,0.0,0.0,0.018838264707721677,4.0,0.004,False,9976.508141495988,0.13282595263203337,10004.112031944824
2025-07-02,2025-07-03,207.82000732421875,212.44000244140625,0.0,213.5500030517578,0.0,0.0,0.0,0.009370173128797125,2.0,0.002,False,9978.506141495987,0.12345577950323625,10004.733087595061
2025-07-03,2025-07-07,212.44000244140625,213.5500030517578,0.0,209.9499969482422,0.0,0.0,0.0,0.0,0.0,0.0,False,9978.506141495987,0.12345577950323625,10004.87012358566
2025-07-07,2025-07-08,213.5500030517578,209.9499969482422,3.0,210.00999450683594,0.014277895471910908,3.0,0.003,0.0,0.0,0.0,False,9975.503141495987,0.13773367497514716,10004.42032613669
2025-07-08,2025-07-09,209.9499969482422,210.00999450683594,0.0,211.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0,False,9975.503141495987,0.13773367497514716,10004.428589820924
