signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-02-19,2025-02-20,16.829999923706055,16.18000030517578,0.0,15.5600004196167,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.06181201268764256,9999.99911838415
2025-02-20,2025-02-21,16.18000030517578,15.5600004196167,0.0,14.670000076293945,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.06181201268764256,9999.960794943358
2025-02-21,2025-02-24,15.5600004196167,14.670000076293945,0.0,14.359999656677246,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.06181201268764256,9999.905782230844
2025-02-24,2025-02-25,14.670000076293945,14.359999656677246,0.0,13.920000076293945,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.06181201268764256,9999.886620480973
2025-02-25,2025-02-26,14.359999656677246,13.920000076293945,0.0,14.470000267028809,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.06181201268764256,9999.859423221327
2025-02-26,2025-02-27,13.920000076293945,14.470000267028809,0.0,14.069999694824219,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.06181201268764256,9999.893419840095
2025-02-27,2025-02-28,14.470000267028809,14.069999694824219,0.0,14.470000267028809,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.06181201268764256,9999.868694999652
2025-02-28,2025-03-03,14.069999694824219,14.470000267028809,0.0,13.569999694824219,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.06181201268764256,9999.893419840095
2025-03-03,2025-03-04,14.470000267028809,13.569999694824219,0.0,13.09000015258789,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.06181201268764256,9999.837788993307
2025-03-04,2025-03-05,13.569999694824219,13.09000015258789,0.0,13.430000305175781,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.06181201268764256,9999.808119255513
2025-03-05,2025-03-06,13.09000015258789,13.430000305175781,0.0,12.449999809265137,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.06181201268764256,9999.829135349259
2025-03-06,2025-03-07,13.430000305175781,12.449999809265137,0.0,12.59000015258789,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.06181201268764256,9999.768559546172
2025-03-07,2025-03-10,12.449999809265137,12.59000015258789,0.0,11.180000305175781,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.06181201268764256,9999.777213249168
2025-03-10,2025-03-11,12.59000015258789,11.180000305175781,1.0,11.260000228881836,0.08876556212772982,1.0,0.001,0.0,0.0,0.0,False,9997.998,0.15057757481537237,9999.681457332388
2025-03-11,2025-03-12,11.180000305175781,11.260000228881836,0.0,11.920000076293945,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.15057757481537237,9999.693503526885
2025-03-12,2025-03-13,11.260000228881836,11.920000076293945,0.0,11.390000343322754,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.15057757481537237,9999.792884703287
2025-03-13,2025-03-14,11.920000076293945,11.390000343322754,0.0,12.09000015258789,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.15057757481537237,9999.713078628844
2025-03-14,2025-03-17,11.390000343322754,12.09000015258789,0.0,12.319999694824219,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.15057757481537237,9999.818482902494
2025-03-17,2025-03-18,12.09000015258789,12.319999694824219,0.0,11.949999809265137,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.15057757481537237,9999.853115675773
2025-03-18,2025-03-19,12.319999694824219,11.949999809265137,0.0,12.729999542236328,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.15057757481537237,9999.797401990323
2025-03-19,2025-03-20,11.949999809265137,12.729999542236328,0.0,12.640000343322754,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.15057757481537237,9999.91485245847
2025-03-20,2025-03-21,12.729999542236328,12.640000343322754,0.0,12.869999885559082,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.15057757481537237,9999.901300597363
2025-03-21,2025-03-24,12.640000343322754,12.869999885559082,0.0,13.720000267028809,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.15057757481537237,9999.935933370642
2025-03-24,2025-03-25,12.869999885559082,13.720000267028809,0.0,13.539999961853027,0.0,0.0,0.0,0.07389219002539334,1.0,0.001,False,9998.997,0.07668538478997904,10000.049123499795
2025-03-25,2025-03-26,13.720000267028809,13.539999961853027,0.0,13.069999694824219,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.997,0.07668538478997904,10000.03532010713
2025-03-26,2025-03-27,13.539999961853027,13.069999694824219,0.0,12.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.997,0.07668538478997904,9999.999277955802
